source,relation,target
D_d6971b72,HAS_CAUSE,C_0c45d750
D_d6971b72,HAS_CAUSE,C_f21e0673
D_d6971b72,HAS_CAUSE,C_ce9fef5a
D_d6971b72,HAS_RISK,R_a972dce0
D_d6971b72,HAS_RISK,R_00684c59
D_d6971b72,HAS_RISK,R_0702ecdf
D_d6971b72,HAS_RISK,R_119d3afa
D_d6971b72,HAS_RISK,R_35ff1c88
D_d6971b72,HAS_RISK,R_96772d0c
D_d6971b72,HAS_RISK,R_476b1961
D_b38be4fa,HAS_CAUSE,C_fbee0900
D_b38be4fa,HAS_CAUSE,C_1f3b4bd9
D_b38be4fa,HAS_CAUSE,C_7295f226
D_b38be4fa,HAS_CAUSE,C_876944a6
D_b38be4fa,HAS_CAUSE,C_253cb406
D_b38be4fa,HAS_CAUSE,C_b0a08b87
D_98ecc663,HAS_SYMPTOM,S_80596271
D_98ecc663,HAS_SYMPTOM,S_628d5a08
D_98ecc663,HAS_SYMPTOM,S_826cc87d
D_98ecc663,HAS_SYMPTOM,S_be83dd30
D_98ecc663,HAS_SYMPTOM,S_4b843d03
D_98ecc663,HAS_CAUSE,C_b842f47b
D_98ecc663,HAS_CAUSE,C_343d627f
D_98ecc663,HAS_CAUSE,C_734c960f
D_98ecc663,HAS_CAUSE,C_016a7b0f
D_98ecc663,TREATED_BY,T_c59fe919
D_98ecc663,TREATED_BY,T_e3239b06
D_98ecc663,TREATED_BY,T_ddb787ab
D_98ecc663,TREATED_BY,T_17391c90
D_98ecc663,DIAGNOSED_BY,T_4fbe7b57
D_98ecc663,HAS_COMPLICATION,C_47f817d7
D_98ecc663,HAS_COMPLICATION,C_b1deb75c
D_98ecc663,HAS_COMPLICATION,C_618375f6
D_98ecc663,HAS_COMPLICATION,C_d85349d5
D_af1bc6ad,HAS_SYMPTOM,S_4c3b865c
D_af1bc6ad,HAS_SYMPTOM,S_1ac54981
D_af1bc6ad,HAS_SYMPTOM,S_516a29dc
D_af1bc6ad,HAS_SYMPTOM,S_bb247731
D_af1bc6ad,HAS_SYMPTOM,S_df0d00c4
D_af1bc6ad,HAS_SYMPTOM,S_25bfd6db
D_af1bc6ad,HAS_SYMPTOM,S_bc6dbdab
D_af1bc6ad,HAS_SYMPTOM,S_fc7c7d95
D_af1bc6ad,HAS_SYMPTOM,S_e457b01c
D_af1bc6ad,HAS_SYMPTOM,S_667dba0b
D_af1bc6ad,HAS_SYMPTOM,S_1f074dc3
D_af1bc6ad,HAS_SYMPTOM,S_f97b0421
D_af1bc6ad,HAS_SYMPTOM,S_20d09d22
D_af1bc6ad,HAS_CAUSE,C_033b8ba0
D_af1bc6ad,HAS_CAUSE,C_c202c74c
D_af1bc6ad,HAS_CAUSE,C_1ce8b0ff
D_af1bc6ad,HAS_CAUSE,C_f77a5c6a
D_af1bc6ad,HAS_CAUSE,C_0de49c85
D_af1bc6ad,HAS_CAUSE,C_b87860b4
D_af1bc6ad,HAS_CAUSE,C_d2d1181e
D_af1bc6ad,HAS_CAUSE,C_00bd426a
D_af1bc6ad,HAS_CAUSE,C_55f06bac
D_af1bc6ad,HAS_CAUSE,C_c284436d
D_af1bc6ad,HAS_CAUSE,C_57587ff7
D_af1bc6ad,HAS_CAUSE,C_2e32e11f
D_af1bc6ad,HAS_CAUSE,C_bd6139c7
D_af1bc6ad,HAS_CAUSE,C_64891d05
D_af1bc6ad,HAS_CAUSE,C_b2044b36
D_af1bc6ad,HAS_CAUSE,C_d49c78fa
D_af1bc6ad,HAS_CAUSE,C_653aec6a
D_af1bc6ad,HAS_CAUSE,C_ce51ce82
D_af1bc6ad,HAS_CAUSE,C_1ea02e55
D_af1bc6ad,HAS_RISK,R_3e939fd7
D_af1bc6ad,HAS_RISK,R_f71f86d5
D_af1bc6ad,HAS_RISK,R_4c2fc089
D_af1bc6ad,HAS_RISK,R_166278ae
D_af1bc6ad,HAS_RISK,R_8025d68a
D_af1bc6ad,HAS_RISK,R_0702ecdf
D_af1bc6ad,HAS_RISK,R_57a54218
D_af1bc6ad,HAS_RISK,R_9355b165
D_af1bc6ad,TREATED_BY,T_5cb379b5
D_af1bc6ad,TREATED_BY,T_b221c929
D_af1bc6ad,TREATED_BY,T_c3513ce8
D_af1bc6ad,TREATED_BY,T_40099432
D_af1bc6ad,TREATED_BY,T_2cda741f
D_af1bc6ad,TREATED_BY,T_526d858f
D_af1bc6ad,TREATED_BY,T_2b792dc4
D_af1bc6ad,TREATED_BY,T_fb1024ae
D_af1bc6ad,TREATED_BY,T_88d4da17
D_af1bc6ad,TREATED_BY,T_a2decd2c
D_af1bc6ad,TREATED_BY,T_cb70028e
D_af1bc6ad,TREATED_BY,T_8bc826e5
D_af1bc6ad,TREATED_BY,T_6c0fcfe8
D_af1bc6ad,TREATED_BY,T_4a0081c4
D_af1bc6ad,DIAGNOSED_BY,T_88567753
D_af1bc6ad,DIAGNOSED_BY,T_72bbb364
D_af1bc6ad,DIAGNOSED_BY,T_3c1cd562
D_af1bc6ad,DIAGNOSED_BY,T_e7ddd218
D_af1bc6ad,DIAGNOSED_BY,T_3a775e12
D_af1bc6ad,HAS_COMPLICATION,C_a86c4cee
D_af1bc6ad,HAS_COMPLICATION,C_d5b42a84
D_af1bc6ad,HAS_COMPLICATION,C_00079a6a
D_af1bc6ad,HAS_COMPLICATION,C_b969abeb
D_af1bc6ad,HAS_COMPLICATION,C_2138f4e2
D_af1bc6ad,HAS_COMPLICATION,C_eb159918
D_af1bc6ad,HAS_COMPLICATION,C_b7de71ce
D_af1bc6ad,HAS_COMPLICATION,C_e01fed46
D_af1bc6ad,PREVENTED_BY,P_b7a31931
D_af1bc6ad,PREVENTED_BY,P_1570ed78
D_af1bc6ad,PREVENTED_BY,P_121e5782
D_af1bc6ad,PREVENTED_BY,P_bb29d9ff
D_af1bc6ad,PREVENTED_BY,P_1f63ef93
D_af1bc6ad,PREVENTED_BY,P_7b4946d3
D_af1bc6ad,PREVENTED_BY,P_b17eb271
D_af1bc6ad,PREVENTED_BY,P_99c7784f
D_af1bc6ad,PREVENTED_BY,P_273ac712
D_6737bef3,HAS_SYMPTOM,S_2393b9b8
D_6737bef3,HAS_SYMPTOM,S_54700e3b
D_6737bef3,HAS_SYMPTOM,S_6d735d97
D_6737bef3,HAS_SYMPTOM,S_e10cbbb9
D_6737bef3,HAS_SYMPTOM,S_4dc665ca
D_6737bef3,HAS_CAUSE,C_eee9d29d
D_6737bef3,HAS_CAUSE,C_bb160aa7
D_6737bef3,HAS_RISK,R_cb0ffc27
D_6737bef3,HAS_RISK,R_6992d3c8
D_6737bef3,HAS_RISK,R_1f2f797f
D_6737bef3,HAS_RISK,R_ac37373c
D_27cc35d0,HAS_SYMPTOM,S_411b892a
D_27cc35d0,HAS_SYMPTOM,S_54c1c564
D_27cc35d0,HAS_CAUSE,C_33a206c1
D_27cc35d0,HAS_CAUSE,C_33214e50
D_27cc35d0,HAS_CAUSE,C_3743c6ac
D_27cc35d0,HAS_RISK,R_ec7ae063
D_27cc35d0,HAS_RISK,R_324fa8ff
D_27cc35d0,HAS_RISK,R_c2008789
D_27cc35d0,HAS_RISK,R_ac3e377a
D_27cc35d0,HAS_RISK,R_32d80e01
D_27cc35d0,HAS_RISK,R_abe125c5
D_27cc35d0,HAS_RISK,R_7a6fbfce
D_27cc35d0,HAS_RISK,R_f1ccadcd
D_27cc35d0,HAS_RISK,R_63490487
D_27cc35d0,HAS_RISK,R_ffa39a88
D_27cc35d0,TREATED_BY,T_0dbd0f76
D_27cc35d0,TREATED_BY,T_0414cb48
D_27cc35d0,TREATED_BY,T_438b5500
D_27cc35d0,TREATED_BY,T_043e3624
D_27cc35d0,TREATED_BY,T_05cd79dc
D_27cc35d0,TREATED_BY,T_9306530e
D_27cc35d0,TREATED_BY,T_080308fd
D_27cc35d0,TREATED_BY,T_02481494
D_27cc35d0,TREATED_BY,T_3fb0bf36
D_27cc35d0,TREATED_BY,T_27e29de1
D_27cc35d0,TREATED_BY,T_304324b1
D_27cc35d0,TREATED_BY,T_c546d2ac
D_27cc35d0,TREATED_BY,T_30f8b71c
D_27cc35d0,TREATED_BY,T_354fda69
D_27cc35d0,TREATED_BY,T_99cc4f6f
D_27cc35d0,DIAGNOSED_BY,T_934d9a3e
D_27cc35d0,DIAGNOSED_BY,T_08aaf62f
D_27cc35d0,DIAGNOSED_BY,T_a86f29f2
D_27cc35d0,DIAGNOSED_BY,T_302b18bf
D_27cc35d0,DIAGNOSED_BY,T_244cd8c2
D_27cc35d0,HAS_COMPLICATION,C_af76a02c
D_27cc35d0,HAS_COMPLICATION,C_f58fc260
D_27cc35d0,HAS_COMPLICATION,C_83bfdc4d
D_27cc35d0,PREVENTED_BY,P_c6f30e59
D_27cc35d0,PREVENTED_BY,P_98de830a
D_27cc35d0,PREVENTED_BY,P_6d7c869f
D_27cc35d0,PREVENTED_BY,P_30fc742f
D_27cc35d0,PREVENTED_BY,P_19c628a1
D_27cc35d0,PREVENTED_BY,P_a521d2d9
D_27cc35d0,PREVENTED_BY,P_6f3ec9a2
D_27cc35d0,PREVENTED_BY,P_343985a6
D_6215e787,HAS_SYMPTOM,S_05a53fd5
D_6215e787,HAS_SYMPTOM,S_fcf11c28
D_6215e787,HAS_CAUSE,C_0747f8bf
D_6215e787,HAS_CAUSE,C_bf67edb5
D_6215e787,HAS_CAUSE,C_104e71f2
D_6215e787,HAS_CAUSE,C_b4362785
D_6215e787,TREATED_BY,T_3fd0cd4d
D_6215e787,TREATED_BY,T_15f719da
D_6215e787,TREATED_BY,T_20ccf470
D_6215e787,TREATED_BY,T_b6094d32
D_6215e787,TREATED_BY,T_c0197629
D_6215e787,DIAGNOSED_BY,T_0c382db1
D_6215e787,DIAGNOSED_BY,T_6678db13
D_6215e787,DIAGNOSED_BY,T_8ba5b588
D_6215e787,DIAGNOSED_BY,T_1397d79a
D_6215e787,DIAGNOSED_BY,T_4fd38880
D_6215e787,DIAGNOSED_BY,T_c8192141
D_6215e787,DIAGNOSED_BY,T_780693ea
D_6215e787,DIAGNOSED_BY,T_8f2f8a98
D_6215e787,PREVENTED_BY,P_ca12dba0
D_a4bb42ea,HAS_SYMPTOM,S_5579e28c
D_a4bb42ea,HAS_SYMPTOM,S_9e413665
D_a4bb42ea,HAS_SYMPTOM,S_99102b99
D_a4bb42ea,HAS_SYMPTOM,S_47deffed
D_a4bb42ea,HAS_SYMPTOM,S_956cfea0
D_a4bb42ea,HAS_SYMPTOM,S_9c53db4b
D_a4bb42ea,HAS_SYMPTOM,S_d861f541
D_a4bb42ea,HAS_SYMPTOM,S_f3723e56
D_a4bb42ea,HAS_SYMPTOM,S_19252e41
D_a4bb42ea,HAS_SYMPTOM,S_157bfcc1
D_a4bb42ea,HAS_SYMPTOM,S_6bdcd925
D_a4bb42ea,HAS_SYMPTOM,S_cff17d0e
D_a4bb42ea,HAS_SYMPTOM,S_ce17e772
D_a4bb42ea,HAS_SYMPTOM,S_33edd67d
D_a4bb42ea,HAS_SYMPTOM,S_8a3bb084
D_a4bb42ea,HAS_SYMPTOM,S_6a4363a3
D_a4bb42ea,HAS_SYMPTOM,S_f73b49fc
D_a4bb42ea,HAS_SYMPTOM,S_d7f95c38
D_a4bb42ea,HAS_SYMPTOM,S_63fcdae3
D_a4bb42ea,HAS_CAUSE,C_84ec3fe1
D_a4bb42ea,HAS_CAUSE,C_1c3909ad
D_a4bb42ea,HAS_CAUSE,C_2033f541
D_a4bb42ea,HAS_CAUSE,C_73688b72
D_a4bb42ea,HAS_CAUSE,C_5321f633
D_a4bb42ea,HAS_CAUSE,C_1d36af52
D_a4bb42ea,HAS_CAUSE,C_d35ab625
D_a4bb42ea,HAS_CAUSE,C_3ff01f53
D_a4bb42ea,HAS_CAUSE,C_f54d0f0b
D_a4bb42ea,HAS_CAUSE,C_30b08d2a
D_a4bb42ea,HAS_CAUSE,C_d119cd01
D_a4bb42ea,HAS_CAUSE,C_7114212f
D_a4bb42ea,HAS_CAUSE,C_6ba44282
D_a4bb42ea,HAS_CAUSE,C_e7473846
D_a4bb42ea,HAS_CAUSE,C_6e9ac782
D_a4bb42ea,HAS_CAUSE,C_27e67fa0
D_a4bb42ea,HAS_CAUSE,C_c6afc8ca
D_a4bb42ea,HAS_CAUSE,C_4381dae2
D_a4bb42ea,HAS_RISK,R_47624a5d
D_a4bb42ea,HAS_RISK,R_aaa25042
D_a4bb42ea,TREATED_BY,T_e4ca4cf6
D_a4bb42ea,TREATED_BY,T_874b627f
D_a4bb42ea,DIAGNOSED_BY,T_ffc856fe
D_a4bb42ea,DIAGNOSED_BY,T_c69e4b12
D_a4bb42ea,PREVENTED_BY,P_c96b689e
D_a4bb42ea,HAS_CAUSE,C_6b9caa11
D_a4bb42ea,TREATED_BY,T_4d46a96c
D_a4bb42ea,TREATED_BY,T_0a9a5098
D_a4bb42ea,TREATED_BY,T_70e7cd3d
D_a4bb42ea,TREATED_BY,T_835e4c47
D_a4bb42ea,TREATED_BY,T_6b9c5ebc
D_a4bb42ea,TREATED_BY,T_c5d3c919
D_a4bb42ea,TREATED_BY,T_b66ea408
D_a4bb42ea,TREATED_BY,T_607eab66
D_a4bb42ea,HAS_COMPLICATION,C_2e971ae3
D_a4bb42ea,PREVENTED_BY,P_573a0269
D_a4bb42ea,PREVENTED_BY,P_0e74f466
D_48fc1e9f,HAS_SYMPTOM,S_f6ac953c
D_48fc1e9f,HAS_SYMPTOM,S_9ccfb8b0
D_48fc1e9f,HAS_SYMPTOM,S_1eb41e35
D_48fc1e9f,HAS_SYMPTOM,S_6f6160ac
D_48fc1e9f,HAS_CAUSE,C_cf5d7dfa
D_245c5087,HAS_SYMPTOM,S_ebddd539
D_245c5087,HAS_SYMPTOM,S_df016764
D_245c5087,HAS_SYMPTOM,S_119ba2b3
D_245c5087,HAS_SYMPTOM,S_c71f22b9
D_245c5087,HAS_SYMPTOM,S_5c2823ca
D_245c5087,HAS_SYMPTOM,S_dc679e6d
D_245c5087,HAS_CAUSE,C_07415637
D_245c5087,HAS_CAUSE,C_778aead9
D_245c5087,HAS_CAUSE,C_ab50376b
D_245c5087,HAS_CAUSE,C_e13be6ab
D_245c5087,HAS_CAUSE,C_64585e14
D_245c5087,HAS_CAUSE,C_3d2a5735
D_245c5087,HAS_CAUSE,C_b04e3c69
D_245c5087,HAS_CAUSE,C_5d0c128e
D_245c5087,HAS_CAUSE,C_e00f1f94
D_245c5087,HAS_CAUSE,C_f3167321
D_245c5087,HAS_CAUSE,C_e1c6c691
D_245c5087,HAS_CAUSE,C_3a9a6c23
D_245c5087,HAS_CAUSE,C_b7e00dcc
D_245c5087,HAS_RISK,R_915a9c31
D_245c5087,HAS_RISK,R_c88801d4
D_245c5087,HAS_RISK,R_f4fde585
D_245c5087,HAS_RISK,R_4f0822f5
D_245c5087,HAS_RISK,R_5a688324
D_245c5087,HAS_RISK,R_05c25619
D_245c5087,PREVENTED_BY,P_3e4f5b08
D_23ee307a,HAS_CAUSE,C_fba76133
D_23ee307a,HAS_CAUSE,C_05709ebe
D_23ee307a,HAS_CAUSE,C_564b37ae
D_23ee307a,HAS_CAUSE,C_3f4acfb3
D_23ee307a,HAS_CAUSE,C_b98f9092
D_23ee307a,HAS_CAUSE,C_4e90d1e0
D_23ee307a,HAS_CAUSE,C_836d51be
D_23e5b84b,HAS_CAUSE,C_cbc5cfd6
D_23e5b84b,HAS_CAUSE,C_615eef6a
D_23e5b84b,HAS_CAUSE,C_14f9ed84
D_23e5b84b,HAS_CAUSE,C_e54df231
D_23e5b84b,HAS_CAUSE,C_7260cca6
D_5e6ff63b,HAS_SYMPTOM,S_28cfa4d5
D_5e6ff63b,HAS_SYMPTOM,S_d3203b3e
D_5e6ff63b,HAS_SYMPTOM,S_be0e0048
D_5e6ff63b,HAS_SYMPTOM,S_f650df9b
D_5e6ff63b,HAS_CAUSE,C_39ce9efc
D_5e6ff63b,HAS_CAUSE,C_4eb55a03
D_5e6ff63b,HAS_CAUSE,C_6e219017
D_5e6ff63b,HAS_CAUSE,C_02cb02b7
D_5e6ff63b,HAS_CAUSE,C_559d7fe3
D_5e6ff63b,HAS_CAUSE,C_449b6f85
D_5e6ff63b,HAS_CAUSE,C_e4b81837
D_5e6ff63b,HAS_CAUSE,C_1bf47d1b
D_5e6ff63b,HAS_CAUSE,C_c51c18da
D_5e6ff63b,HAS_CAUSE,C_c547d90c
D_5e6ff63b,HAS_CAUSE,C_b4982ef3
D_5e6ff63b,HAS_CAUSE,C_c71ae9ac
D_5e6ff63b,HAS_CAUSE,C_3fce6ac6
D_5e6ff63b,HAS_CAUSE,C_a2c7c906
D_5e6ff63b,HAS_CAUSE,C_b6a4f165
D_5e6ff63b,HAS_CAUSE,C_5ecf672d
D_5e6ff63b,HAS_RISK,R_c0f2af9a
D_5e6ff63b,TREATED_BY,T_abd160f8
D_5e6ff63b,TREATED_BY,T_7eaeba2f
D_5e6ff63b,TREATED_BY,T_911a778a
D_5e6ff63b,DIAGNOSED_BY,T_4b8f3863
D_5e6ff63b,HAS_COMPLICATION,C_14d506c0
D_5e6ff63b,HAS_COMPLICATION,C_dabbf99f
D_5e6ff63b,PREVENTED_BY,P_4ddc0606
D_5e6ff63b,PREVENTED_BY,P_35dd8e88
D_5e6ff63b,PREVENTED_BY,P_4c127326
D_5e6ff63b,PREVENTED_BY,P_2f2ba017
D_47498744,HAS_SYMPTOM,S_c36a96ad
D_47498744,HAS_SYMPTOM,S_6f986dbb
D_47498744,HAS_SYMPTOM,S_3b2bf34a
D_47498744,HAS_SYMPTOM,S_88404bc7
D_47498744,HAS_SYMPTOM,S_2e5c76ed
D_47498744,HAS_CAUSE,C_2699b4ed
D_47498744,HAS_CAUSE,C_5fd3eb64
D_47498744,HAS_CAUSE,C_b2e4ca27
D_47498744,HAS_CAUSE,C_c7025934
D_47498744,HAS_CAUSE,C_ddc480f3
D_47498744,HAS_CAUSE,C_06e5e088
D_47498744,HAS_CAUSE,C_6c8cb0aa
D_47498744,HAS_CAUSE,C_590a3e04
D_47498744,HAS_CAUSE,C_0f754d03
D_47498744,HAS_CAUSE,C_1554b92d
D_47498744,HAS_CAUSE,C_115ed58e
D_47498744,TREATED_BY,T_8992704f
D_47498744,TREATED_BY,T_3684eb98
D_47498744,DIAGNOSED_BY,T_e485cdfc
D_47498744,DIAGNOSED_BY,T_993dec23
D_47498744,DIAGNOSED_BY,T_ec7ba3f3
D_47498744,HAS_COMPLICATION,C_d84662af
D_47498744,HAS_COMPLICATION,C_65427023
D_47498744,HAS_COMPLICATION,C_19143f21
D_403a839c,HAS_CAUSE,C_df7ddf27
D_403a839c,HAS_CAUSE,C_ac3c8fbe
D_403a839c,HAS_CAUSE,C_83ced078
D_403a839c,HAS_CAUSE,C_a4742002
D_403a839c,HAS_CAUSE,C_4fa34d93
D_403a839c,HAS_CAUSE,C_66396e99
D_403a839c,HAS_CAUSE,C_432f690f
D_403a839c,TREATED_BY,T_ed421bff
D_403a839c,TREATED_BY,T_136cc814
D_403a839c,TREATED_BY,T_785688e4
D_403a839c,TREATED_BY,T_9d1929f3
D_403a839c,TREATED_BY,T_d2e4271c
D_403a839c,TREATED_BY,T_1eddda04
D_403a839c,TREATED_BY,T_26729867
D_403a839c,TREATED_BY,T_7d9127fa
D_403a839c,TREATED_BY,T_4f20003a
D_403a839c,TREATED_BY,T_ce2df786
D_403a839c,TREATED_BY,T_846eb898
D_403a839c,TREATED_BY,T_31cac026
D_403a839c,TREATED_BY,T_4f2ece63
D_403a839c,TREATED_BY,T_7d60b821
D_403a839c,TREATED_BY,T_ddf81b7e
D_403a839c,TREATED_BY,T_44c75d7b
D_403a839c,TREATED_BY,T_a8f7c526
D_403a839c,DIAGNOSED_BY,T_e9dc9f39
D_403a839c,DIAGNOSED_BY,T_64819f30
D_403a839c,DIAGNOSED_BY,T_f28878de
D_403a839c,HAS_COMPLICATION,C_82e49f8c
D_403a839c,HAS_COMPLICATION,C_62e6cfc6
D_d1626482,HAS_SYMPTOM,S_f40dbb05
D_d1626482,HAS_SYMPTOM,S_0489f13b
D_d1626482,HAS_SYMPTOM,S_f7e8c442
D_d1626482,HAS_SYMPTOM,S_e00e4517
D_d1626482,HAS_SYMPTOM,S_1bb7d2b6
D_d1626482,HAS_CAUSE,C_49b34105
D_d1626482,HAS_CAUSE,C_60a2ebca
D_d1626482,HAS_CAUSE,C_89b5788a
D_d1626482,HAS_CAUSE,C_6f8dec80
D_d1626482,HAS_CAUSE,C_545b3bfd
D_d1626482,HAS_CAUSE,C_c8b3b275
D_d1626482,HAS_CAUSE,C_3cbd7849
D_d1626482,HAS_CAUSE,C_d33918cf
D_d1626482,HAS_CAUSE,C_b997a16a
D_d1626482,HAS_CAUSE,C_15e95ce3
D_d1626482,HAS_CAUSE,C_198139ba
D_d1626482,HAS_CAUSE,C_15ae38ba
D_d1626482,HAS_CAUSE,C_77f6c981
D_d1626482,HAS_CAUSE,C_ef05d300
D_d1626482,HAS_CAUSE,C_9d5bcc99
D_d1626482,HAS_CAUSE,C_ff6b1934
D_d1626482,HAS_CAUSE,C_56f97b2c
D_d1626482,HAS_RISK,R_0e3a3bd5
D_d1626482,HAS_RISK,R_06b7a01a
D_d1626482,HAS_RISK,R_77389219
D_d1626482,HAS_RISK,R_83b952dd
D_d1626482,HAS_RISK,R_758eddc7
D_d1626482,HAS_RISK,R_370dc627
D_d1626482,HAS_RISK,R_15812b16
D_d1626482,HAS_RISK,R_af8db544
D_d1626482,HAS_RISK,R_2461c040
D_d1626482,HAS_RISK,R_10028a37
D_d1626482,HAS_RISK,R_65767105
D_d1626482,HAS_RISK,R_1d80e552
D_d1626482,HAS_RISK,R_059b9c2d
D_d1626482,HAS_RISK,R_7b9f2bbe
D_d1626482,HAS_RISK,R_084aed90
D_d1626482,HAS_RISK,R_d5ef5f5d
D_d1626482,HAS_RISK,R_839417cb
D_d1626482,HAS_RISK,R_f9ab1284
D_d1626482,HAS_RISK,R_fb910765
D_d1626482,HAS_RISK,R_258dab7b
D_d1626482,HAS_RISK,R_f5bb92cd
D_d1626482,HAS_RISK,R_8fe35b34
D_d1626482,PREVENTED_BY,P_eeeb24be
D_4ef130d5,HAS_CAUSE,C_e3d2b2ce
D_4ef130d5,HAS_CAUSE,C_86b1f670
D_4ef130d5,HAS_CAUSE,C_4cc576c1
D_4ef130d5,HAS_CAUSE,C_b1c890ff
D_4ef130d5,HAS_CAUSE,C_2070d3af
D_4ef130d5,HAS_CAUSE,C_2d500844
D_4ef130d5,HAS_CAUSE,C_fefb8f39
D_4ef130d5,HAS_CAUSE,C_bcb17b6c
D_4ef130d5,HAS_CAUSE,C_316345b4
D_fbcf7fc0,HAS_CAUSE,C_22c48750
D_fbcf7fc0,HAS_CAUSE,C_0da6626c
D_fbcf7fc0,HAS_CAUSE,C_7756a14b
D_fbcf7fc0,HAS_CAUSE,C_7232060b
D_fbcf7fc0,HAS_CAUSE,C_d3ef5956
D_fbcf7fc0,HAS_CAUSE,C_9854fb6e
D_fbcf7fc0,HAS_CAUSE,C_52f3ce99
D_11808ebd,HAS_SYMPTOM,S_7598c676
D_11808ebd,HAS_CAUSE,C_33c52218
D_11808ebd,HAS_CAUSE,C_f4849c2d
D_11808ebd,HAS_CAUSE,C_9df750ca
D_11808ebd,HAS_CAUSE,C_6241e10b
D_11808ebd,HAS_CAUSE,C_1b495f20
D_11808ebd,HAS_CAUSE,C_2c2e0478
D_11808ebd,HAS_CAUSE,C_1cb5d1bd
D_11808ebd,TREATED_BY,T_7850114f
D_11808ebd,TREATED_BY,T_90fb1a62
D_11808ebd,TREATED_BY,T_15e65848
D_11808ebd,TREATED_BY,T_6fb4e4de
D_11808ebd,DIAGNOSED_BY,T_d68c5086
D_11808ebd,DIAGNOSED_BY,T_6f64b550
D_11808ebd,DIAGNOSED_BY,T_91078501
D_11808ebd,DIAGNOSED_BY,T_4672dea9
D_11808ebd,DIAGNOSED_BY,T_58952f4c
D_11808ebd,DIAGNOSED_BY,T_701b2d51
D_11808ebd,DIAGNOSED_BY,T_f4ebeeb5
D_11808ebd,DIAGNOSED_BY,T_a67233f5
D_11808ebd,DIAGNOSED_BY,T_00848aba
D_11808ebd,PREVENTED_BY,P_86984cab
D_11808ebd,PREVENTED_BY,P_f86632f6
D_11808ebd,PREVENTED_BY,P_a5be5f03
D_b8316137,HAS_SYMPTOM,S_e3d49064
D_b8316137,HAS_SYMPTOM,S_3e63c974
D_b8316137,HAS_SYMPTOM,S_7db2a959
D_b8316137,HAS_CAUSE,C_52475a65
D_b8316137,HAS_CAUSE,C_db122d91
D_b8316137,HAS_CAUSE,C_6fca9f58
D_b8316137,HAS_CAUSE,C_c65e66e5
D_b8316137,HAS_CAUSE,C_7ee0c0be
D_b8316137,HAS_CAUSE,C_2286f9d4
D_b8316137,HAS_CAUSE,C_02523771
D_b8316137,HAS_CAUSE,C_d49a4daa
D_b8316137,HAS_CAUSE,C_451ac800
D_b8316137,HAS_CAUSE,C_b9e55509
D_b8316137,TREATED_BY,T_0144f0c3
D_b8316137,TREATED_BY,T_eebae678
D_b8316137,TREATED_BY,T_ba208467
D_b8316137,TREATED_BY,T_4325f354
D_b8316137,TREATED_BY,T_6a11920f
D_b8316137,TREATED_BY,T_a87b2c5c
D_b8316137,TREATED_BY,T_a6516c16
D_b8316137,TREATED_BY,T_4ff24364
D_b8316137,TREATED_BY,T_9fe9ccaf
D_b8316137,TREATED_BY,T_f0399ce2
D_b8316137,DIAGNOSED_BY,T_e743bd89
D_b8316137,DIAGNOSED_BY,T_75ed9cc7
D_b8316137,HAS_COMPLICATION,C_a601ab2b
D_90721f65,HAS_SYMPTOM,S_2abaa142
D_90721f65,HAS_SYMPTOM,S_f7ea9987
D_90721f65,HAS_SYMPTOM,S_69da6691
D_90721f65,HAS_CAUSE,C_c97e3434
D_90721f65,HAS_CAUSE,C_12266175
D_90721f65,TREATED_BY,T_d1b66261
D_90721f65,TREATED_BY,T_58a870e7
D_90721f65,TREATED_BY,T_b926f531
D_90721f65,TREATED_BY,T_869b2c85
D_90721f65,TREATED_BY,T_6700d511
D_90721f65,TREATED_BY,T_4e8506f7
D_90721f65,TREATED_BY,T_26dbb249
D_90721f65,DIAGNOSED_BY,T_2d82faab
D_90721f65,HAS_SYMPTOM,S_84223f07
D_90721f65,HAS_SYMPTOM,S_d7c34faf
D_90721f65,HAS_SYMPTOM,S_a3d772c8
D_90721f65,HAS_SYMPTOM,S_b7826db2
D_90721f65,HAS_SYMPTOM,S_3fdbb7fd
D_90721f65,HAS_SYMPTOM,S_5a1b57d2
D_90721f65,HAS_SYMPTOM,S_0bc8a142
D_90721f65,HAS_CAUSE,C_2ce62842
D_90721f65,HAS_CAUSE,C_f4d153e3
D_90721f65,HAS_CAUSE,C_a6466b85
D_90721f65,HAS_CAUSE,C_c1a5e7d3
D_90721f65,HAS_CAUSE,C_8a2fdd68
D_90721f65,HAS_CAUSE,C_99f89bff
D_90721f65,HAS_CAUSE,C_dfdf5616
D_90721f65,HAS_CAUSE,C_b77a83f6
D_90721f65,HAS_CAUSE,C_ceba64cc
D_90721f65,HAS_CAUSE,C_baa7b5c1
D_90721f65,HAS_CAUSE,C_c8fcd241
D_90721f65,PREVENTED_BY,P_e46ae33d
D_90721f65,PREVENTED_BY,P_9c37f6b4
D_90721f65,PREVENTED_BY,P_a31a1ee3
D_90721f65,PREVENTED_BY,P_31d15211
D_90721f65,PREVENTED_BY,P_28bdafef
D_90721f65,PREVENTED_BY,P_b2cbc628
D_90721f65,PREVENTED_BY,P_0b344911
D_90721f65,PREVENTED_BY,P_97aedcf2
D_90721f65,PREVENTED_BY,P_7e434ad9
D_90721f65,PREVENTED_BY,P_94321b37
D_90721f65,PREVENTED_BY,P_a05730df
